2026-07-15 11:50:15,362 - ============================================================
2026-07-15 11:50:15,362 - Barkley Tracker 啟動
2026-07-15 11:50:15,362 - Log 檔案：logs\barkley_20260715_115015.log
2026-07-15 11:50:15,363 - ============================================================
2026-07-15 11:50:23,177 - YOLO pose 模型：成功載入 OpenVINO 格式（優先使用 GPU，由環境變數控制）
2026-07-15 11:50:23,263 - 書籍分類 - OpenVINO 可用裝置: ['CPU', 'GPU']
2026-07-15 11:50:23,270 - 書籍分類 - 設定裝置: CPU
2026-07-15 11:50:23,327 - 書籍分類模型：✓ CPU 編譯成功，使用 CPU
2026-07-15 11:50:23,721 - 幀採樣間隔: 1.0 秒
2026-07-15 11:50:23,722 - YOLO pose ROI 初始位置: (624, 204)
2026-07-15 11:50:23,737 - YOLO - OpenVINO 可用裝置: ['CPU', 'GPU']
2026-07-15 11:50:23,737 - YOLO - 設定裝置: GPU
2026-07-15 11:50:27,731 - YOLO - ✓ GPU.0 編譯成功，推論使用 Intel GPU (Iris Xe)
2026-07-15 11:50:30,497 - Pose: 1 persons | Book: no_book: 0.9920, book_1: 0.0023, book_2: 0.0018, book_3: 0.0039 | Sitting: P0:sitting
2026-07-15 11:50:42,756 - Pose: 0 persons | Book: no_book: 0.9997, book_1: 0.0000, book_2: 0.0000, book_3: 0.0002 | Sitting: N/A
2026-07-15 11:50:43,778 - Pose: 1 persons | Book: no_book: 0.9991, book_1: 0.0002, book_2: 0.0005, book_3: 0.0002 | Sitting: P0:not_sitting
2026-07-15 11:50:44,782 - Pose: 1 persons | Book: no_book: 0.9998, book_1: 0.0001, book_2: 0.0000, book_3: 0.0001 | Sitting: P0:not_sitting
2026-07-15 11:50:45,807 - Pose: 2 persons | Book: no_book: 0.9997, book_1: 0.0002, book_2: 0.0001, book_3: 0.0001 | Sitting: P0:sitting, P1:sitting
2026-07-15 11:50:46,817 - Pose: 1 persons | Book: no_book: 0.9996, book_1: 0.0003, book_2: 0.0001, book_3: 0.0001 | Sitting: P0:sitting
2026-07-15 11:50:47,841 - Pose: 1 persons | Book: no_book: 0.9998, book_1: 0.0002, book_2: 0.0000, book_3: 0.0000 | Sitting: P0:sitting
2026-07-15 11:50:48,848 - Pose: 0 persons | Book: no_book: 0.9997, book_1: 0.0002, book_2: 0.0000, book_3: 0.0001 | Sitting: N/A
2026-07-15 11:50:49,887 - Pose: 0 persons | Book: no_book: 0.9990, book_1: 0.0005, book_2: 0.0002, book_3: 0.0004 | Sitting: N/A
2026-07-15 11:50:50,913 - Pose: 1 persons | Book: no_book: 0.9995, book_1: 0.0002, book_2: 0.0001, book_3: 0.0002 | Sitting: P0:sitting
2026-07-15 11:50:51,918 - Pose: 0 persons | Book: no_book: 0.9995, book_1: 0.0002, book_2: 0.0001, book_3: 0.0002 | Sitting: N/A
2026-07-15 11:50:52,944 - Pose: 0 persons | Book: no_book: 0.9994, book_1: 0.0003, book_2: 0.0001, book_3: 0.0002 | Sitting: N/A
2026-07-15 11:50:53,951 - Pose: 0 persons | Book: no_book: 0.9989, book_1: 0.0006, book_2: 0.0003, book_3: 0.0002 | Sitting: N/A
2026-07-15 11:50:54,976 - Pose: 0 persons | Book: no_book: 0.9863, book_1: 0.0047, book_2: 0.0031, book_3: 0.0058 | Sitting: N/A
2026-07-15 11:50:55,984 - Pose: 0 persons | Book: no_book: 0.9936, book_1: 0.0016, book_2: 0.0013, book_3: 0.0035 | Sitting: N/A
2026-07-15 11:50:57,010 - Pose: 0 persons | Book: no_book: 0.9943, book_1: 0.0015, book_2: 0.0011, book_3: 0.0031 | Sitting: N/A
2026-07-15 11:50:58,023 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0015, book_2: 0.0009, book_3: 0.0032 | Sitting: P0:sitting
2026-07-15 11:50:59,044 - Pose: 1 persons | Book: no_book: 0.9929, book_1: 0.0018, book_2: 0.0011, book_3: 0.0041 | Sitting: P0:not_sitting
2026-07-15 11:51:00,048 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0017, book_2: 0.0012, book_3: 0.0030 | Sitting: P0:not_sitting
2026-07-15 11:51:01,071 - Pose: 1 persons | Book: no_book: 0.9957, book_1: 0.0011, book_2: 0.0008, book_3: 0.0025 | Sitting: P0:not_sitting
2026-07-15 11:51:02,083 - Pose: 1 persons | Book: no_book: 0.9951, book_1: 0.0014, book_2: 0.0009, book_3: 0.0027 | Sitting: P0:not_sitting
2026-07-15 11:51:03,091 - Pose: 1 persons | Book: no_book: 0.9948, book_1: 0.0015, book_2: 0.0010, book_3: 0.0027 | Sitting: P0:not_sitting
2026-07-15 11:51:04,111 - Pose: 2 persons | Book: no_book: 0.9939, book_1: 0.0017, book_2: 0.0012, book_3: 0.0032 | Sitting: P0:not_sitting, P1:not_sitting
2026-07-15 11:51:05,118 - Pose: 1 persons | Book: no_book: 0.9928, book_1: 0.0016, book_2: 0.0013, book_3: 0.0043 | Sitting: P0:not_sitting
2026-07-15 11:51:06,142 - Pose: 0 persons | Book: no_book: 0.9956, book_1: 0.0012, book_2: 0.0008, book_3: 0.0023 | Sitting: N/A
2026-07-15 11:51:07,150 - Pose: 0 persons | Book: no_book: 0.9931, book_1: 0.0018, book_2: 0.0013, book_3: 0.0037 | Sitting: N/A
2026-07-15 11:51:08,179 - Pose: 0 persons | Book: no_book: 0.9887, book_1: 0.0033, book_2: 0.0025, book_3: 0.0054 | Sitting: N/A
2026-07-15 11:51:09,181 - Pose: 0 persons | Book: no_book: 0.9934, book_1: 0.0017, book_2: 0.0019, book_3: 0.0030 | Sitting: N/A
2026-07-15 11:51:10,208 - Pose: 2 persons | Book: no_book: 0.9984, book_1: 0.0014, book_2: 0.0000, book_3: 0.0001 | Sitting: P0:sitting, P1:sitting
2026-07-15 11:51:11,218 - Pose: 1 persons | Book: no_book: 0.9930, book_1: 0.0019, book_2: 0.0013, book_3: 0.0037 | Sitting: P0:not_sitting
2026-07-15 11:51:12,243 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0015, book_2: 0.0010, book_3: 0.0032 | Sitting: P0:sitting
2026-07-15 11:51:13,250 - Pose: 1 persons | Book: no_book: 0.9934, book_1: 0.0019, book_2: 0.0014, book_3: 0.0033 | Sitting: P0:sitting
2026-07-15 11:51:14,288 - Pose: 1 persons | Book: no_book: 0.9948, book_1: 0.0013, book_2: 0.0009, book_3: 0.0030 | Sitting: P0:sitting
2026-07-15 11:51:15,314 - Pose: 1 persons | Book: no_book: 0.9964, book_1: 0.0009, book_2: 0.0006, book_3: 0.0020 | Sitting: P0:sitting
2026-07-15 11:51:16,320 - Pose: 1 persons | Book: no_book: 0.9908, book_1: 0.0027, book_2: 0.0019, book_3: 0.0046 | Sitting: P0:sitting
2026-07-15 11:51:17,344 - Pose: 1 persons | Book: no_book: 0.9936, book_1: 0.0019, book_2: 0.0013, book_3: 0.0032 | Sitting: P0:sitting
2026-07-15 11:51:18,349 - Pose: 1 persons | Book: no_book: 0.9937, book_1: 0.0015, book_2: 0.0012, book_3: 0.0036 | Sitting: P0:sitting
2026-07-15 11:51:19,378 - Pose: 1 persons | Book: no_book: 0.9921, book_1: 0.0020, book_2: 0.0013, book_3: 0.0046 | Sitting: P0:sitting
2026-07-15 11:51:20,380 - Pose: 1 persons | Book: no_book: 0.9892, book_1: 0.0030, book_2: 0.0021, book_3: 0.0058 | Sitting: P0:not_sitting
2026-07-15 11:51:21,404 - Pose: 1 persons | Book: no_book: 0.9935, book_1: 0.0017, book_2: 0.0013, book_3: 0.0035 | Sitting: P0:not_sitting
2026-07-15 11:51:22,414 - Pose: 1 persons | Book: no_book: 0.9931, book_1: 0.0018, book_2: 0.0013, book_3: 0.0037 | Sitting: P0:not_sitting
2026-07-15 11:51:23,441 - Pose: 1 persons | Book: no_book: 0.9905, book_1: 0.0023, book_2: 0.0018, book_3: 0.0054 | Sitting: P0:not_sitting
2026-07-15 11:51:24,448 - Pose: 1 persons | Book: no_book: 0.9920, book_1: 0.0023, book_2: 0.0017, book_3: 0.0040 | Sitting: P0:not_sitting
2026-07-15 11:51:25,488 - Pose: 1 persons | Book: no_book: 0.9933, book_1: 0.0016, book_2: 0.0013, book_3: 0.0038 | Sitting: P0:not_sitting
2026-07-15 11:51:26,512 - Pose: 1 persons | Book: no_book: 0.9957, book_1: 0.0010, book_2: 0.0007, book_3: 0.0026 | Sitting: P0:not_sitting
2026-07-15 11:51:27,519 - Pose: 1 persons | Book: no_book: 0.9959, book_1: 0.0009, book_2: 0.0007, book_3: 0.0024 | Sitting: P0:sitting
2026-07-15 11:51:28,544 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0014, book_2: 0.0011, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:51:29,564 - Pose: 1 persons | Book: no_book: 0.9943, book_1: 0.0017, book_2: 0.0012, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:51:30,590 - Pose: 1 persons | Book: no_book: 0.9905, book_1: 0.0025, book_2: 0.0021, book_3: 0.0049 | Sitting: P0:not_sitting
2026-07-15 11:51:31,588 - Pose: 1 persons | Book: no_book: 0.9904, book_1: 0.0026, book_2: 0.0019, book_3: 0.0050 | Sitting: P0:sitting
2026-07-15 11:51:32,613 - Pose: 1 persons | Book: no_book: 0.9936, book_1: 0.0017, book_2: 0.0012, book_3: 0.0035 | Sitting: P0:sitting
2026-07-15 11:51:33,636 - Pose: 1 persons | Book: no_book: 0.9926, book_1: 0.0020, book_2: 0.0014, book_3: 0.0040 | Sitting: P0:sitting
2026-07-15 11:51:34,642 - Pose: 1 persons | Book: no_book: 0.9960, book_1: 0.0009, book_2: 0.0007, book_3: 0.0024 | Sitting: P0:sitting
2026-07-15 11:51:35,661 - Pose: 1 persons | Book: no_book: 0.9939, book_1: 0.0015, book_2: 0.0012, book_3: 0.0034 | Sitting: P0:sitting
2026-07-15 11:51:36,714 - Pose: 1 persons | Book: no_book: 0.9859, book_1: 0.0036, book_2: 0.0028, book_3: 0.0077 | Sitting: P0:sitting
2026-07-15 11:51:37,724 - Pose: 1 persons | Book: no_book: 0.9853, book_1: 0.0037, book_2: 0.0034, book_3: 0.0076 | Sitting: P0:sitting
2026-07-15 11:51:38,739 - Pose: 1 persons | Book: no_book: 0.9903, book_1: 0.0025, book_2: 0.0020, book_3: 0.0052 | Sitting: P0:not_sitting
2026-07-15 11:51:39,764 - Pose: 1 persons | Book: no_book: 0.9913, book_1: 0.0023, book_2: 0.0018, book_3: 0.0046 | Sitting: P0:not_sitting
2026-07-15 11:51:40,767 - Pose: 1 persons | Book: no_book: 0.9873, book_1: 0.0032, book_2: 0.0025, book_3: 0.0069 | Sitting: P0:sitting
2026-07-15 11:51:41,793 - Pose: 1 persons | Book: no_book: 0.9894, book_1: 0.0026, book_2: 0.0024, book_3: 0.0056 | Sitting: P0:sitting
2026-07-15 11:51:42,803 - Pose: 1 persons | Book: no_book: 0.9838, book_1: 0.0045, book_2: 0.0032, book_3: 0.0085 | Sitting: P0:sitting
2026-07-15 11:51:43,819 - Pose: 1 persons | Book: no_book: 0.9867, book_1: 0.0035, book_2: 0.0027, book_3: 0.0071 | Sitting: P0:sitting
2026-07-15 11:51:44,835 - Pose: 1 persons | Book: no_book: 0.9911, book_1: 0.0019, book_2: 0.0016, book_3: 0.0054 | Sitting: P0:sitting
2026-07-15 11:51:45,849 - Pose: 1 persons | Book: no_book: 0.9864, book_1: 0.0036, book_2: 0.0032, book_3: 0.0068 | Sitting: P0:not_sitting
2026-07-15 11:51:46,861 - Pose: 1 persons | Book: no_book: 0.9926, book_1: 0.0019, book_2: 0.0014, book_3: 0.0041 | Sitting: P0:not_sitting
2026-07-15 11:51:47,902 - Pose: 1 persons | Book: no_book: 0.9875, book_1: 0.0034, book_2: 0.0028, book_3: 0.0063 | Sitting: P0:not_sitting
2026-07-15 11:51:48,928 - Pose: 1 persons | Book: no_book: 0.9907, book_1: 0.0025, book_2: 0.0021, book_3: 0.0047 | Sitting: P0:not_sitting
2026-07-15 11:51:49,968 - Pose: 1 persons | Book: no_book: 0.9939, book_1: 0.0018, book_2: 0.0012, book_3: 0.0031 | Sitting: P0:sitting
2026-07-15 11:51:50,992 - Pose: 1 persons | Book: no_book: 0.9933, book_1: 0.0017, book_2: 0.0012, book_3: 0.0037 | Sitting: P0:sitting
2026-07-15 11:51:52,002 - Pose: 1 persons | Book: no_book: 0.9933, book_1: 0.0017, book_2: 0.0013, book_3: 0.0037 | Sitting: P0:not_sitting
2026-07-15 11:51:53,033 - Pose: 1 persons | Book: no_book: 0.9945, book_1: 0.0014, book_2: 0.0009, book_3: 0.0032 | Sitting: P0:not_sitting
2026-07-15 11:51:54,037 - Pose: 1 persons | Book: no_book: 0.9862, book_1: 0.0036, book_2: 0.0030, book_3: 0.0072 | Sitting: P0:sitting
2026-07-15 11:51:55,058 - Pose: 1 persons | Book: no_book: 0.9889, book_1: 0.0031, book_2: 0.0024, book_3: 0.0057 | Sitting: P0:sitting
2026-07-15 11:51:56,069 - Pose: 1 persons | Book: no_book: 0.9921, book_1: 0.0018, book_2: 0.0015, book_3: 0.0046 | Sitting: P0:sitting
2026-07-15 11:51:57,094 - Pose: 1 persons | Book: no_book: 0.9869, book_1: 0.0034, book_2: 0.0029, book_3: 0.0068 | Sitting: P0:sitting
2026-07-15 11:51:58,101 - Pose: 1 persons | Book: no_book: 0.9915, book_1: 0.0022, book_2: 0.0018, book_3: 0.0045 | Sitting: P0:not_sitting
2026-07-15 11:51:59,139 - Pose: 1 persons | Book: no_book: 0.9888, book_1: 0.0028, book_2: 0.0026, book_3: 0.0058 | Sitting: P0:not_sitting
2026-07-15 11:52:00,165 - Pose: 1 persons | Book: no_book: 0.9893, book_1: 0.0025, book_2: 0.0024, book_3: 0.0058 | Sitting: P0:not_sitting
2026-07-15 11:52:01,168 - Pose: 1 persons | Book: no_book: 0.9879, book_1: 0.0030, book_2: 0.0026, book_3: 0.0066 | Sitting: P0:sitting
2026-07-15 11:52:02,190 - Pose: 1 persons | Book: no_book: 0.9864, book_1: 0.0037, book_2: 0.0029, book_3: 0.0070 | Sitting: P0:not_sitting
2026-07-15 11:52:03,201 - Pose: 1 persons | Book: no_book: 0.9879, book_1: 0.0034, book_2: 0.0026, book_3: 0.0061 | Sitting: P0:not_sitting
2026-07-15 11:52:04,224 - Pose: 1 persons | Book: no_book: 0.9906, book_1: 0.0022, book_2: 0.0019, book_3: 0.0052 | Sitting: P0:not_sitting
2026-07-15 11:52:05,236 - Pose: 1 persons | Book: no_book: 0.9862, book_1: 0.0037, book_2: 0.0029, book_3: 0.0072 | Sitting: P0:not_sitting
2026-07-15 11:52:06,256 - Pose: 1 persons | Book: no_book: 0.9788, book_1: 0.0052, book_2: 0.0055, book_3: 0.0105 | Sitting: P0:not_sitting
2026-07-15 11:52:07,263 - Pose: 1 persons | Book: no_book: 0.9927, book_1: 0.0017, book_2: 0.0014, book_3: 0.0042 | Sitting: P0:not_sitting
2026-07-15 11:52:08,285 - Pose: 1 persons | Book: no_book: 0.9871, book_1: 0.0035, book_2: 0.0029, book_3: 0.0066 | Sitting: P0:not_sitting
2026-07-15 11:52:09,298 - Pose: 1 persons | Book: no_book: 0.9933, book_1: 0.0018, book_2: 0.0012, book_3: 0.0038 | Sitting: P0:not_sitting
2026-07-15 11:52:10,344 - Pose: 1 persons | Book: no_book: 0.9911, book_1: 0.0026, book_2: 0.0017, book_3: 0.0045 | Sitting: P0:not_sitting
2026-07-15 11:52:11,357 - Pose: 1 persons | Book: no_book: 0.9920, book_1: 0.0022, book_2: 0.0018, book_3: 0.0040 | Sitting: P0:not_sitting
2026-07-15 11:52:12,374 - Pose: 1 persons | Book: no_book: 0.9904, book_1: 0.0025, book_2: 0.0020, book_3: 0.0051 | Sitting: P0:not_sitting
2026-07-15 11:52:13,406 - Pose: 1 persons | Book: no_book: 0.9921, book_1: 0.0021, book_2: 0.0017, book_3: 0.0041 | Sitting: P0:sitting
2026-07-15 11:52:14,397 - Pose: 1 persons | Book: no_book: 0.9864, book_1: 0.0037, book_2: 0.0028, book_3: 0.0070 | Sitting: P0:not_sitting
2026-07-15 11:52:15,429 - Pose: 1 persons | Book: no_book: 0.9956, book_1: 0.0010, book_2: 0.0008, book_3: 0.0027 | Sitting: P0:not_sitting
2026-07-15 11:52:16,435 - Pose: 1 persons | Book: no_book: 0.9910, book_1: 0.0023, book_2: 0.0019, book_3: 0.0048 | Sitting: P0:not_sitting
2026-07-15 11:52:17,454 - Pose: 1 persons | Book: no_book: 0.9945, book_1: 0.0014, book_2: 0.0010, book_3: 0.0031 | Sitting: P0:not_sitting
2026-07-15 11:52:18,465 - Pose: 1 persons | Book: no_book: 0.9962, book_1: 0.0010, book_2: 0.0007, book_3: 0.0022 | Sitting: P0:not_sitting
2026-07-15 11:52:19,489 - Pose: 1 persons | Book: no_book: 0.9955, book_1: 0.0012, book_2: 0.0008, book_3: 0.0025 | Sitting: P0:not_sitting
2026-07-15 11:52:20,497 - Pose: 1 persons | Book: no_book: 0.9938, book_1: 0.0015, book_2: 0.0011, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:52:21,535 - Pose: 1 persons | Book: no_book: 0.9946, book_1: 0.0013, book_2: 0.0010, book_3: 0.0032 | Sitting: P0:not_sitting
2026-07-15 11:52:22,561 - Pose: 1 persons | Book: no_book: 0.9926, book_1: 0.0017, book_2: 0.0014, book_3: 0.0043 | Sitting: P0:not_sitting
2026-07-15 11:52:23,575 - Pose: 1 persons | Book: no_book: 0.9951, book_1: 0.0011, book_2: 0.0008, book_3: 0.0030 | Sitting: P0:not_sitting
2026-07-15 11:52:24,593 - Pose: 1 persons | Book: no_book: 0.9942, book_1: 0.0015, book_2: 0.0009, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:52:25,598 - Pose: 1 persons | Book: no_book: 0.9952, book_1: 0.0013, book_2: 0.0009, book_3: 0.0025 | Sitting: P0:not_sitting
2026-07-15 11:52:26,621 - Pose: 1 persons | Book: no_book: 0.9946, book_1: 0.0015, book_2: 0.0011, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:52:27,638 - Pose: 1 persons | Book: no_book: 0.9963, book_1: 0.0012, book_2: 0.0007, book_3: 0.0018 | Sitting: P0:not_sitting
2026-07-15 11:52:28,655 - Pose: 1 persons | Book: no_book: 0.9937, book_1: 0.0018, book_2: 0.0012, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:52:29,671 - Pose: 1 persons | Book: no_book: 0.9901, book_1: 0.0026, book_2: 0.0021, book_3: 0.0052 | Sitting: P0:not_sitting
2026-07-15 11:52:30,697 - Pose: 1 persons | Book: no_book: 0.9948, book_1: 0.0014, book_2: 0.0008, book_3: 0.0030 | Sitting: P0:not_sitting
2026-07-15 11:52:31,702 - Pose: 1 persons | Book: no_book: 0.9939, book_1: 0.0016, book_2: 0.0011, book_3: 0.0034 | Sitting: P0:not_sitting
2026-07-15 11:52:32,746 - Pose: 1 persons | Book: no_book: 0.9948, book_1: 0.0014, book_2: 0.0010, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:52:33,766 - Pose: 1 persons | Book: no_book: 0.9895, book_1: 0.0026, book_2: 0.0023, book_3: 0.0056 | Sitting: P0:not_sitting
2026-07-15 11:52:34,761 - Pose: 1 persons | Book: no_book: 0.9901, book_1: 0.0026, book_2: 0.0020, book_3: 0.0053 | Sitting: P0:not_sitting
2026-07-15 11:52:35,788 - Pose: 1 persons | Book: no_book: 0.9890, book_1: 0.0029, book_2: 0.0023, book_3: 0.0058 | Sitting: P0:not_sitting
2026-07-15 11:52:36,804 - Pose: 1 persons | Book: no_book: 0.9949, book_1: 0.0014, book_2: 0.0009, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:52:37,824 - Pose: 1 persons | Book: no_book: 0.9952, book_1: 0.0013, book_2: 0.0009, book_3: 0.0026 | Sitting: P0:not_sitting
2026-07-15 11:52:38,841 - Pose: 1 persons | Book: no_book: 0.9959, book_1: 0.0010, book_2: 0.0007, book_3: 0.0024 | Sitting: P0:not_sitting
2026-07-15 11:52:39,851 - Pose: 1 persons | Book: no_book: 0.9915, book_1: 0.0024, book_2: 0.0020, book_3: 0.0041 | Sitting: P0:not_sitting
2026-07-15 11:52:40,862 - Pose: 1 persons | Book: no_book: 0.9936, book_1: 0.0017, book_2: 0.0014, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:52:41,889 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0015, book_2: 0.0011, book_3: 0.0029 | Sitting: P0:not_sitting
2026-07-15 11:52:42,893 - Pose: 1 persons | Book: no_book: 0.9934, book_1: 0.0017, book_2: 0.0012, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:52:43,937 - Pose: 1 persons | Book: no_book: 0.9929, book_1: 0.0020, book_2: 0.0015, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:52:44,970 - Pose: 1 persons | Book: no_book: 0.9946, book_1: 0.0014, book_2: 0.0012, book_3: 0.0029 | Sitting: P0:sitting
2026-07-15 11:52:46,005 - Pose: 1 persons | Book: no_book: 0.9934, book_1: 0.0013, book_2: 0.0010, book_3: 0.0043 | Sitting: P0:sitting
2026-07-15 11:52:47,033 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0014, book_2: 0.0009, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:52:48,047 - Pose: 1 persons | Book: no_book: 0.9902, book_1: 0.0026, book_2: 0.0022, book_3: 0.0050 | Sitting: P0:not_sitting
2026-07-15 11:52:49,056 - Pose: 1 persons | Book: no_book: 0.9941, book_1: 0.0015, book_2: 0.0011, book_3: 0.0033 | Sitting: P0:not_sitting
2026-07-15 11:52:50,066 - Pose: 1 persons | Book: no_book: 0.9910, book_1: 0.0020, book_2: 0.0017, book_3: 0.0053 | Sitting: P0:not_sitting
2026-07-15 11:52:51,090 - Pose: 1 persons | Book: no_book: 0.9923, book_1: 0.0022, book_2: 0.0018, book_3: 0.0037 | Sitting: P0:not_sitting
2026-07-15 11:52:52,103 - Pose: 1 persons | Book: no_book: 0.9895, book_1: 0.0025, book_2: 0.0022, book_3: 0.0057 | Sitting: P0:not_sitting
2026-07-15 11:52:53,115 - Pose: 1 persons | Book: no_book: 0.9894, book_1: 0.0029, book_2: 0.0023, book_3: 0.0054 | Sitting: P0:not_sitting
2026-07-15 11:52:54,127 - Pose: 1 persons | Book: no_book: 0.9930, book_1: 0.0017, book_2: 0.0014, book_3: 0.0038 | Sitting: P0:not_sitting
2026-07-15 11:52:55,137 - Pose: 1 persons | Book: no_book: 0.9946, book_1: 0.0015, book_2: 0.0009, book_3: 0.0030 | Sitting: P0:not_sitting
2026-07-15 11:52:56,159 - Pose: 1 persons | Book: no_book: 0.9962, book_1: 0.0010, book_2: 0.0006, book_3: 0.0021 | Sitting: P0:not_sitting
2026-07-15 11:52:57,170 - Pose: 1 persons | Book: no_book: 0.9909, book_1: 0.0022, book_2: 0.0017, book_3: 0.0052 | Sitting: P0:not_sitting
2026-07-15 11:52:58,192 - Pose: 1 persons | Book: no_book: 0.9968, book_1: 0.0009, book_2: 0.0006, book_3: 0.0017 | Sitting: P0:not_sitting
2026-07-15 11:52:59,206 - Pose: 1 persons | Book: no_book: 0.9939, book_1: 0.0017, book_2: 0.0012, book_3: 0.0031 | Sitting: P0:not_sitting
2026-07-15 11:53:00,226 - Pose: 1 persons | Book: no_book: 0.9944, book_1: 0.0013, book_2: 0.0010, book_3: 0.0032 | Sitting: P0:not_sitting
2026-07-15 11:53:01,243 - Pose: 1 persons | Book: no_book: 0.9934, book_1: 0.0017, book_2: 0.0013, book_3: 0.0036 | Sitting: P0:not_sitting
2026-07-15 11:53:02,253 - Pose: 1 persons | Book: no_book: 0.9949, book_1: 0.0014, book_2: 0.0010, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:53:03,263 - Pose: 1 persons | Book: no_book: 0.9949, book_1: 0.0014, book_2: 0.0010, book_3: 0.0028 | Sitting: P0:not_sitting
2026-07-15 11:53:04,291 - Pose: 1 persons | Book: no_book: 0.9919, book_1: 0.0021, book_2: 0.0016, book_3: 0.0043 | Sitting: P0:not_sitting
2026-07-15 11:53:05,295 - Pose: 1 persons | Book: no_book: 0.9913, book_1: 0.0025, book_2: 0.0019, book_3: 0.0043 | Sitting: P0:not_sitting
2026-07-15 11:53:06,320 - Pose: 1 persons | Book: no_book: 0.9959, book_1: 0.0010, book_2: 0.0008, book_3: 0.0023 | Sitting: P0:not_sitting
2026-07-15 11:53:07,321 - Pose: 1 persons | Book: no_book: 0.9952, book_1: 0.0012, book_2: 0.0009, book_3: 0.0026 | Sitting: P0:not_sitting
